District,Crop,Price Date,Crop Price (Rs per quintal)
Erode,Rice,Mar-14,1340.0
Erode,Rice,Dec-14,1280.0
Erode,Rice,Feb-15,1305.0
Erode,Rice,May-15,1360.0
Erode,Rice,May-15,1380.0
Erode,Rice,Feb-16,1305.0
Erode,Rice,Oct-16,1395.0
Erode,Rice,Jan-17,1325.0
Erode,Rice,Feb-17,1390.0
Erode,Rice,Mar-17,1290.0
Erode,Rice,Mar-17,1295.0
Erode,Rice,Apr-17,1330.0
Erode,Rice,Apr-17,1450.0
Erode,Rice,Apr-17,1440.0
Erode,Rice,May-17,1365.0
Erode,Rice,Jun-17,1315.0
Erode,Rice,Jul-17,1395.0
Erode,Rice,Jul-17,1360.0
Erode,Rice,Aug-17,1410.0
Erode,Rice,Aug-17,1460.0
Erode,Rice,Sep-17,1360.0
Erode,Rice,Oct-17,1470.0
Erode,Rice,Oct-17,1460.0
Erode,Rice,Oct-17,1290.0
Erode,Rice,Nov-17,1420.0
Erode,Rice,Nov-17,1345.0
Erode,Rice,Dec-17,1340.0
Erode,Rice,Dec-17,1395.0
Erode,Rice,Jan-18,1370.0
Erode,Rice,Jan-18,1340.0
Erode,Rice,Jan-18,1305.0
Erode,Rice,Feb-18,1310.0
Erode,Rice,Feb-18,1390.0
Erode,Rice,Feb-18,1440.0
Erode,Rice,Mar-18,1355.0
Erode,Rice,Mar-18,1365.0
Erode,Rice,Mar-18,1430.0
Erode,Rice,Mar-18,1300.0
Erode,Rice,Apr-18,1320.0
Erode,Rice,Apr-18,1390.0
Erode,Rice,May-18,1450.0
Erode,Rice,Jun-18,1395.0
Erode,Rice,Jul-18,1445.0
Erode,Rice,Jul-18,1360.0
Erode,Rice,Jul-18,1325.0
Erode,Rice,Aug-18,1285.0
Erode,Rice,Sep-18,1460.0
Erode,Rice,Oct-18,1330.0
Erode,Rice,Oct-18,1360.0
Erode,Rice,Oct-18,1460.0
Erode,Rice,Nov-18,1310.0
Erode,Rice,Dec-18,1470.0
Erode,Rice,Jan-19,1435.0
Erode,Rice,Jan-19,1285.0
Erode,Rice,Jan-19,1350.0
Erode,Rice,Feb-19,1350.0
Erode,Rice,Feb-19,1315.0
Erode,Rice,Feb-19,1405.0
Erode,Rice,Feb-19,1375.0
Erode,Rice,Mar-19,1405.0
Erode,Rice,Apr-19,1420.0
Erode,Rice,Apr-19,1445.0
Erode,Rice,May-19,1340.0
Erode,Rice,May-19,1345.0
Erode,Rice,Jun-19,1420.0
Erode,Rice,Jun-19,1445.0
Erode,Rice,Jul-19,1295.0
Erode,Rice,Jul-19,1410.0
Erode,Rice,Jul-19,1420.0
Erode,Rice,Aug-19,1470.0
Erode,Rice,Sep-19,1290.0
Erode,Rice,Sep-19,1435.0
Erode,Rice,Sep-19,1375.0
Erode,Rice,Oct-19,1400.0
Erode,Rice,Oct-19,1365.0
Erode,Rice,Nov-19,1275.0
Erode,Rice,Nov-19,1320.0
Erode,Rice,Dec-19,1285.0
Erode,Rice,Dec-19,1440.0
Erode,Rice,Feb-20,1345.0
Erode,Rice,Feb-20,1465.0
Erode,Rice,Jun-20,1370.0
Erode,Rice,Aug-20,1400.0
Erode,Rice,Nov-20,1445.0
Erode,Rice,Jan-21,1425.0
Erode,Rice,Jan-21,1455.0
Erode,Rice,Mar-21,1285.0
Erode,Rice,May-21,1345.0
Erode,Rice,Aug-21,1380.0
Erode,Rice,Nov-21,1410.0
Erode,Rice,Apr-22,1330.0
Erode,Rice,Aug-22,1380.0
,,,
,,,
Kancheepuram,Bengal Gram,Feb-15,5500.0
Kancheepuram,Bengal Gram,Feb-15,5410.0
Kancheepuram,Bengal Gram,Feb-15,5355.0
Kancheepuram,Bengal Gram,Mar-15,5525.0
Kancheepuram,Bengal Gram,Mar-15,5360.0
Kancheepuram,Bengal Gram,Mar-15,5375.0
Kancheepuram,Bengal Gram,Mar-15,5500.0
Kancheepuram,Bengal Gram,Mar-15,5495.0
Kancheepuram,Bengal Gram,May-15,5350.0
Kancheepuram,Bengal Gram,May-15,5430.0
Kancheepuram,Bengal Gram,May-15,5360.0
Kancheepuram,Bengal Gram,May-15,5390.0
Kancheepuram,Bengal Gram,May-15,5490.0
Kancheepuram,Bengal Gram,Jun-15,5390.0
Kancheepuram,Bengal Gram,Jun-15,5370.0
Kancheepuram,Bengal Gram,Jun-15,5400.0
Kancheepuram,Bengal Gram,Jun-15,5480.0
Kancheepuram,Bengal Gram,Jun-15,5500.0
Kancheepuram,Bengal Gram,Jul-15,5375.0
Kancheepuram,Bengal Gram,Jul-15,5390.0
Kancheepuram,Bengal Gram,Jul-15,5510.0
Kancheepuram,Bengal Gram,Jul-15,5410.0
Kancheepuram,Bengal Gram,Jul-15,5500.0
Kancheepuram,Bengal Gram,Aug-15,5350.0
Kancheepuram,Bengal Gram,Aug-15,5365.0
Kancheepuram,Bengal Gram,Aug-15,5400.0
Kancheepuram,Bengal Gram,Aug-15,5425.0
Kancheepuram,Bengal Gram,Sep-15,5420.0
Kancheepuram,Bengal Gram,Sep-15,5385.0
Kancheepuram,Bengal Gram,Sep-15,5420.0
Kancheepuram,Bengal Gram,Sep-15,5340.0
Kancheepuram,Bengal Gram,Sep-15,5360.0
Kancheepuram,Bengal Gram,Sep-15,5385.0
Kancheepuram,Bengal Gram,Oct-15,5490.0
Kancheepuram,Bengal Gram,Oct-15,5485.0
Kancheepuram,Bengal Gram,Oct-15,5450.0
Kancheepuram,Bengal Gram,Oct-15,5385.0
Kancheepuram,Bengal Gram,Oct-15,5450.0
Kancheepuram,Bengal Gram,Oct-15,5485.0
Kancheepuram,Bengal Gram,Nov-15,5345.0
Kancheepuram,Bengal Gram,Nov-15,5440.0
Kancheepuram,Bengal Gram,Nov-15,5495.0
Kancheepuram,Bengal Gram,Nov-15,5355.0
Kancheepuram,Bengal Gram,Nov-15,5495.0
Kancheepuram,Bengal Gram,Nov-15,5460.0
Kancheepuram,Bengal Gram,Dec-15,5380.0
Kancheepuram,Bengal Gram,Dec-15,5390.0
Kancheepuram,Bengal Gram,Dec-15,5515.0
Kancheepuram,Bengal Gram,Dec-15,5515.0
Kancheepuram,Bengal Gram,Dec-15,5535.0
Kancheepuram,Bengal Gram,Dec-15,5455.0
Kancheepuram,Bengal Gram,Jan-16,5350.0
Kancheepuram,Bengal Gram,Jan-16,5490.0
Kancheepuram,Bengal Gram,Jan-16,5490.0
Kancheepuram,Bengal Gram,Feb-16,5370.0
Kancheepuram,Bengal Gram,Feb-16,5380.0
Kancheepuram,Bengal Gram,Feb-16,5360.0
Kancheepuram,Bengal Gram,Feb-16,5375.0
Kancheepuram,Bengal Gram,Feb-16,5375.0
Kancheepuram,Bengal Gram,Mar-16,5510.0
Kancheepuram,Bengal Gram,Mar-16,5410.0
Kancheepuram,Bengal Gram,Mar-16,5370.0
Kancheepuram,Bengal Gram,Mar-16,5500.0
Kancheepuram,Bengal Gram,Mar-16,5400.0
Kancheepuram,Bengal Gram,Apr-16,5515.0
Kancheepuram,Bengal Gram,Apr-16,5525.0
Kancheepuram,Bengal Gram,Apr-16,5510.0
Kancheepuram,Bengal Gram,Apr-16,5495.0
Kancheepuram,Bengal Gram,Apr-16,5395.0
Kancheepuram,Bengal Gram,May-16,5435.0
Kancheepuram,Bengal Gram,May-16,5410.0
Kancheepuram,Bengal Gram,May-16,5450.0
Kancheepuram,Bengal Gram,May-16,5495.0
Kancheepuram,Bengal Gram,May-16,5525.0
Kancheepuram,Bengal Gram,May-16,5350.0
Kancheepuram,Bengal Gram,Jun-16,5495.0
Kancheepuram,Bengal Gram,Jun-16,5450.0
Kancheepuram,Bengal Gram,Jun-16,5430.0
Kancheepuram,Bengal Gram,Jun-16,5480.0
Kancheepuram,Bengal Gram,Jun-16,5395.0
Kancheepuram,Bengal Gram,Jun-16,5345.0
Kancheepuram,Bengal Gram,Jul-16,5515.0
Kancheepuram,Bengal Gram,Jul-16,5460.0
Kancheepuram,Bengal Gram,Jul-16,5420.0
Kancheepuram,Bengal Gram,Jul-16,5500.0
Kancheepuram,Bengal Gram,Aug-16,5530.0
Kancheepuram,Bengal Gram,Aug-16,5470.0
Kancheepuram,Bengal Gram,Sep-16,5435.0
Kancheepuram,Bengal Gram,Sep-16,5500.0
Kancheepuram,Bengal Gram,Sep-16,5345.0
Kancheepuram,Bengal Gram,Oct-16,5525.0
Kancheepuram,Bengal Gram,Oct-16,5530.0
Kancheepuram,Bengal Gram,Oct-16,5405.0
Kancheepuram,Bengal Gram,Nov-16,5480.0
Kancheepuram,Bengal Gram,Nov-16,5525.0
Kancheepuram,Bengal Gram,Nov-16,5475.0
Kancheepuram,Bengal Gram,Dec-16,5455.0
Kancheepuram,Bengal Gram,Feb-18,5530.0
Kancheepuram,Bengal Gram,Feb-18,5485.0
Kancheepuram,Bengal Gram,Feb-18,5370.0
Kancheepuram,Bengal Gram,Mar-18,5525.0
Kancheepuram,Bengal Gram,Mar-18,5475.0
Kancheepuram,Bengal Gram,Mar-18,5445.0
Kancheepuram,Bengal Gram,Apr-18,5420.0
Kancheepuram,Bengal Gram,Apr-18,5455.0
Kancheepuram,Bengal Gram,Apr-18,5500.0
Kancheepuram,Bengal Gram,May-18,5410.0
Kancheepuram,Bengal Gram,May-18,5370.0
Kancheepuram,Bengal Gram,May-18,5340.0
Kancheepuram,Bengal Gram,Jun-18,5410.0
Kancheepuram,Bengal Gram,Aug-20,5400.0
Kancheepuram,Black Gram,Jan-20,6365.0
Kancheepuram,Black Gram,Jan-20,6285.0
Kancheepuram,Black Gram,Jan-20,6230.0
Kancheepuram,Black Gram,Feb-20,6215.0
Kancheepuram,Black Gram,Feb-20,6305.0
Kancheepuram,Black Gram,Feb-20,6200.0
Kancheepuram,Black Gram,Mar-20,6255.0
Kancheepuram,Black Gram,Mar-20,6305.0
Kancheepuram,Black Gram,Mar-20,6280.0
Kancheepuram,Black Gram,Apr-20,6320.0
Kancheepuram,Black Gram,Apr-20,6275.0
Kancheepuram,Black Gram,Apr-20,6245.0
Kancheepuram,Black Gram,May-20,6195.0
Kancheepuram,Black Gram,May-20,6210.0
Kancheepuram,Black Gram,May-20,6300.0
Kancheepuram,Black Gram,Jun-20,6225.0
Kancheepuram,Black Gram,Jun-20,6325.0
Kancheepuram,Black Gram,Jul-20,6300.0
Kancheepuram,Black Gram,Jul-20,6370.0
Kancheepuram,Black Gram,Jul-20,6195.0
Kancheepuram,Black Gram,Aug-20,6265.0
Kancheepuram,Black Gram,Aug-20,6300.0
Kancheepuram,Black Gram,Aug-20,6290.0
Kancheepuram,Black Gram,Sep-20,6355.0
Kancheepuram,Black Gram,Sep-20,6375.0
Kancheepuram,Black Gram,Sep-20,6325.0
Kancheepuram,Black Gram,Oct-20,6385.0
Kancheepuram,Black Gram,Oct-20,6385.0
Kancheepuram,Black Gram,Oct-20,6195.0
Kancheepuram,Black Gram,Nov-20,6360.0
Kancheepuram,Black Gram,Nov-20,6295.0
Kancheepuram,Black Gram,Nov-20,6245.0
Kancheepuram,Black Gram,Dec-20,6375.0
Kancheepuram,Black Gram,Dec-20,6380.0
Kancheepuram,Black Gram,Jan-21,6345.0
Kancheepuram,Black Gram,Jan-21,6210.0
Kancheepuram,Black Gram,Feb-21,6380.0
Kancheepuram,Black Gram,Feb-21,6335.0
Kancheepuram,Black Gram,Feb-21,6305.0
Kancheepuram,Black Gram,Mar-21,6355.0
Kancheepuram,Black Gram,Mar-21,6190.0
Kancheepuram,Black Gram,Mar-21,6220.0
Kancheepuram,Black Gram,Apr-21,6330.0
Kancheepuram,Black Gram,Apr-21,6270.0
Kancheepuram,Black Gram,Apr-21,6335.0
Kancheepuram,Black Gram,May-21,6225.0
Kancheepuram,Black Gram,May-21,6330.0
Kancheepuram,Black Gram,May-21,6225.0
Kancheepuram,Black Gram,Jun-21,6200.0
Kancheepuram,Black Gram,Jun-21,6345.0
Kancheepuram,Black Gram,Jul-21,6220.0
Kancheepuram,Black Gram,Jul-21,6320.0
Kancheepuram,Black Gram,Jul-21,6220.0
Kancheepuram,Black Gram,Aug-21,6370.0
Kancheepuram,Black Gram,Aug-21,6290.0
Kancheepuram,Black Gram,Aug-21,6245.0
Kancheepuram,Black Gram,Sep-21,6250.0
Kancheepuram,Black Gram,Sep-21,6320.0
Kancheepuram,Black Gram,Sep-21,6255.0
Kancheepuram,Black Gram,Oct-21,6195.0
Kancheepuram,Black Gram,Oct-21,6375.0
Kancheepuram,Black Gram,Nov-21,6300.0
Kancheepuram,Black Gram,Dec-21,6305.0
Kancheepuram,Black Gram,Dec-21,6190.0
Kancheepuram,Black Gram,Dec-21,6345.0
Kancheepuram,Black Gram,Jan-22,6355.0
Kancheepuram,Black Gram,Jan-22,6295.0
Kancheepuram,Black Gram,Jan-22,6225.0
Kancheepuram,Black Gram,Feb-22,6385.0
Kancheepuram,Black Gram,Feb-22,6330.0
Kancheepuram,Black Gram,Feb-22,6260.0
Kancheepuram,Black Gram,Mar-22,6315.0
Kancheepuram,Black Gram,Mar-22,6230.0
Kancheepuram,Black Gram,Mar-22,6320.0
Kancheepuram,Black Gram,Apr-22,6380.0
Kancheepuram,Black Gram,Apr-22,6275.0
Kancheepuram,Black Gram,May-22,6305.0
Kancheepuram,Black Gram,May-22,6365.0
Kancheepuram,Black Gram,May-22,6365.0
Kancheepuram,Black Gram,Jun-22,6335.0
Kancheepuram,Black Gram,Jun-22,6245.0
Kancheepuram,Black Gram,Jun-22,6370.0
Kancheepuram,Black Gram,Jul-22,6255.0
Kancheepuram,Black Gram,Jul-22,6355.0
Kancheepuram,Black Gram,Jul-22,6360.0
Kancheepuram,Black Gram,Aug-22,6330.0
Kancheepuram,Black Gram,Aug-22,6280.0
Kancheepuram,Black Gram,Aug-22,6200.0
Kancheepuram,Black Gram,Sep-22,6200.0
Kancheepuram,Black Gram,Sep-22,6280.0
Kancheepuram,Black Gram,Sep-22,6330.0
Kancheepuram,Black Gram,Oct-22,6240.0
Kancheepuram,Black Gram,Oct-22,6260.0
Kancheepuram,Black Gram,Nov-22,6210.0
Kancheepuram,Black Gram,Nov-22,6305.0
Kancheepuram,Black Gram,Nov-22,6250.0
Kancheepuram,Black Gram,Dec-22,6210.0
Kancheepuram,Black Gram,Dec-22,6225.0
Kancheepuram,Black Gram,Dec-22,6290.0
Kancheepuram,Black Gram,Jan-23,6380.0
Kancheepuram,Black Gram,Jan-23,6320.0
Kancheepuram,Black Gram,Jan-23,6335.0
Kancheepuram,Black Gram,Feb-23,6265.0
Kancheepuram,Black Gram,Feb-23,6275.0
Kancheepuram,Black Gram,Mar-23,6255.0
Kancheepuram,Black Gram,Mar-23,6225.0
Kancheepuram,Black Gram,Mar-23,6320.0
Kancheepuram,Coconut,Jan-19,2360.0
Kancheepuram,Coconut,Jan-19,2450.0
Kancheepuram,Coconut,Feb-19,2500.0
Kancheepuram,Coconut,Feb-19,2385.0
Kancheepuram,Coconut,Mar-19,2405.0
Kancheepuram,Coconut,Mar-19,2400.0
Kancheepuram,Coconut,Apr-19,2335.0
Kancheepuram,Coconut,Apr-19,2425.0
Kancheepuram,Coconut,May-19,2480.0
Kancheepuram,Coconut,May-19,2495.0
Kancheepuram,Coconut,Jun-19,2440.0
Kancheepuram,Coconut,Jun-19,2400.0
Kancheepuram,Coconut,Jul-19,2495.0
Kancheepuram,Coconut,Jul-19,2500.0
Kancheepuram,Coconut,Aug-19,2400.0
Kancheepuram,Coconut,Aug-19,2405.0
Kancheepuram,Coconut,Sep-19,2435.0
Kancheepuram,Coconut,Sep-19,2420.0
Kancheepuram,Coconut,Oct-19,2390.0
Kancheepuram,Coconut,Oct-19,2485.0
Kancheepuram,Coconut,Nov-19,2450.0
Kancheepuram,Coconut,Nov-19,2415.0
Kancheepuram,Coconut,Dec-19,2525.0
Kancheepuram,Coconut,Dec-19,2490.0
Kancheepuram,Coconut,Jan-20,2395.0
Kancheepuram,Coconut,Jan-20,2485.0
Kancheepuram,Coconut,Feb-20,2420.0
Kancheepuram,Coconut,Feb-20,2350.0
Kancheepuram,Coconut,Mar-20,2375.0
Kancheepuram,Coconut,Mar-20,2395.0
Kancheepuram,Coconut,Apr-20,2390.0
Kancheepuram,Coconut,Apr-20,2480.0
Kancheepuram,Coconut,May-20,2435.0
Kancheepuram,Coconut,May-20,2505.0
Kancheepuram,Coconut,Jun-20,2365.0
Kancheepuram,Coconut,Jun-20,2470.0
Kancheepuram,Coconut,Jul-20,2480.0
Kancheepuram,Coconut,Jul-20,2455.0
Kancheepuram,Coconut,Aug-20,2380.0
Kancheepuram,Coconut,Aug-20,2480.0
Kancheepuram,Coconut,Sep-20,2405.0
Kancheepuram,Coconut,Sep-20,2340.0
Kancheepuram,Coconut,Oct-20,2525.0
Kancheepuram,Coconut,Oct-20,2440.0
Kancheepuram,Coconut,Nov-20,2360.0
Kancheepuram,Coconut,Nov-20,2335.0
Kancheepuram,Coconut,Dec-20,2450.0
Kancheepuram,Coconut,Jan-21,2415.0
Kancheepuram,Coconut,Jan-21,2375.0
Kancheepuram,Coconut,Feb-21,2360.0
Kancheepuram,Coconut,Feb-21,2460.0
Kancheepuram,Coconut,Mar-21,2500.0
Kancheepuram,Coconut,Mar-21,2440.0
Kancheepuram,Coconut,Apr-21,2340.0
Kancheepuram,Coconut,Apr-21,2365.0
Kancheepuram,Coconut,May-21,2335.0
Kancheepuram,Coconut,May-21,2525.0
Kancheepuram,Coconut,Jun-21,2465.0
Kancheepuram,Coconut,Jun-21,2410.0
Kancheepuram,Coconut,Jul-21,2340.0
Kancheepuram,Coconut,Jul-21,2435.0
Kancheepuram,Coconut,Aug-21,2360.0
Kancheepuram,Coconut,Aug-21,2435.0
Kancheepuram,Coconut,Sep-21,2470.0
Kancheepuram,Coconut,Sep-21,2495.0
Kancheepuram,Coconut,Oct-21,2350.0
Kancheepuram,Coconut,Oct-21,2460.0
Kancheepuram,Coconut,Nov-21,2460.0
Kancheepuram,Coconut,Nov-21,2465.0
Kancheepuram,Coconut,Dec-21,2360.0
Kancheepuram,Coconut,Dec-21,2390.0
Kancheepuram,Coconut,Jan-22,2405.0
Kancheepuram,Coconut,Jan-22,2490.0
Kancheepuram,Coconut,Feb-22,2410.0
Kancheepuram,Coconut,Feb-22,2515.0
Kancheepuram,Coconut,Mar-22,2465.0
Kancheepuram,Coconut,Mar-22,2405.0
Kancheepuram,Coconut,Apr-22,2420.0
Kancheepuram,Coconut,Apr-22,2415.0
Kancheepuram,Coconut,May-22,2415.0
Kancheepuram,Coconut,May-22,2455.0
Kancheepuram,Coconut,Jun-22,2525.0
Kancheepuram,Coconut,Jun-22,2395.0
Kancheepuram,Coconut,Jul-22,2505.0
Kancheepuram,Coconut,Jul-22,2470.0
Kancheepuram,Coconut,Aug-22,2350.0
Kancheepuram,Coconut,Aug-22,2405.0
Kancheepuram,Coconut,Sep-22,2370.0
Kancheepuram,Coconut,Sep-22,2330.0
Kancheepuram,Coconut,Oct-22,2420.0
Kancheepuram,Coconut,Nov-22,2380.0
Kancheepuram,Coconut,Nov-22,2490.0
Kancheepuram,Coconut,Dec-22,2515.0
Kancheepuram,Coconut,Dec-22,2495.0
Kancheepuram,Coconut,Jan-23,2525.0
Kancheepuram,Coconut,Jan-23,2365.0
Kancheepuram,Coconut,Feb-23,2395.0
Kancheepuram,Coconut,Feb-23,2510.0
Kancheepuram,Coconut,Mar-23,2490.0
Kancheepuram,Coconut,Mar-23,2510.0
Kancheepuram,Cotton,Jan-19,5690.0
Kancheepuram,Cotton,Jan-19,5720.0
Kancheepuram,Cotton,Jan-19,5660.0
Kancheepuram,Cotton,Feb-19,5615.0
Kancheepuram,Cotton,Feb-19,5610.0
Kancheepuram,Cotton,Feb-19,5625.0
Kancheepuram,Cotton,Mar-19,5735.0
Kancheepuram,Cotton,Mar-19,5745.0
Kancheepuram,Cotton,Mar-19,5760.0
Kancheepuram,Cotton,Mar-19,5670.0
Kancheepuram,Cotton,Apr-19,5700.0
Kancheepuram,Cotton,Apr-19,5720.0
Kancheepuram,Cotton,Apr-19,5675.0
Kancheepuram,Cotton,May-19,5615.0
Kancheepuram,Cotton,May-19,5585.0
Kancheepuram,Cotton,May-19,5615.0
Kancheepuram,Cotton,Jun-19,5715.0
Kancheepuram,Cotton,Jun-19,5585.0
Kancheepuram,Cotton,Jun-19,5765.0
Kancheepuram,Cotton,Jul-19,5740.0
Kancheepuram,Cotton,Jul-19,5750.0
Kancheepuram,Cotton,Jul-19,5705.0
Kancheepuram,Cotton,Aug-19,5730.0
Kancheepuram,Cotton,Aug-19,5695.0
Kancheepuram,Cotton,Aug-19,5715.0
Kancheepuram,Cotton,Sep-19,5725.0
Kancheepuram,Cotton,Sep-19,5620.0
Kancheepuram,Cotton,Sep-19,5675.0
Kancheepuram,Cotton,Oct-19,5645.0
Kancheepuram,Cotton,Oct-19,5650.0
Kancheepuram,Cotton,Oct-19,5610.0
Kancheepuram,Cotton,Nov-19,5585.0
Kancheepuram,Cotton,Nov-19,5695.0
Kancheepuram,Cotton,Nov-19,5690.0
Kancheepuram,Cotton,Dec-19,5605.0
Kancheepuram,Cotton,Dec-19,5615.0
Kancheepuram,Cotton,Dec-19,5765.0
Kancheepuram,Cotton,Dec-19,5590.0
Kancheepuram,Cotton,Jan-20,5620.0
Kancheepuram,Cotton,Jan-20,5755.0
Kancheepuram,Cotton,Jan-20,5625.0
Kancheepuram,Cotton,Feb-20,5615.0
Kancheepuram,Cotton,Feb-20,5700.0
Kancheepuram,Cotton,Feb-20,5585.0
Kancheepuram,Cotton,Mar-20,5675.0
Kancheepuram,Cotton,Mar-20,5630.0
Kancheepuram,Cotton,Mar-20,5650.0
Kancheepuram,Cotton,Apr-20,5670.0
Kancheepuram,Cotton,Apr-20,5615.0
Kancheepuram,Cotton,Apr-20,5750.0
Kancheepuram,Cotton,May-20,5715.0
Kancheepuram,Cotton,May-20,5750.0
Kancheepuram,Cotton,May-20,5610.0
Kancheepuram,Cotton,Jun-20,5760.0
Kancheepuram,Cotton,Jun-20,5705.0
Kancheepuram,Cotton,Jun-20,5630.0
Kancheepuram,Cotton,Jul-20,5690.0
Kancheepuram,Cotton,Jul-20,5670.0
Kancheepuram,Cotton,Jul-20,5770.0
Kancheepuram,Cotton,Aug-20,5590.0
Kancheepuram,Cotton,Aug-20,5670.0
Kancheepuram,Cotton,Aug-20,5755.0
Kancheepuram,Cotton,Sep-20,5650.0
Kancheepuram,Cotton,Sep-20,5635.0
Kancheepuram,Cotton,Sep-20,5590.0
Kancheepuram,Cotton,Sep-20,5625.0
Kancheepuram,Cotton,Oct-20,5730.0
Kancheepuram,Cotton,Oct-20,5725.0
Kancheepuram,Cotton,Oct-20,5760.0
Kancheepuram,Cotton,Nov-20,5580.0
Kancheepuram,Cotton,Nov-20,5715.0
Kancheepuram,Cotton,Nov-20,5700.0
Kancheepuram,Cotton,Dec-20,5750.0
Kancheepuram,Cotton,Dec-20,5590.0
Kancheepuram,Cotton,Dec-20,5695.0
Kancheepuram,Cotton,Jan-21,5665.0
Kancheepuram,Cotton,Jan-21,5650.0
Kancheepuram,Cotton,Jan-21,5590.0
Kancheepuram,Cotton,Feb-21,5605.0
Kancheepuram,Cotton,Feb-21,5720.0
Kancheepuram,Cotton,Feb-21,5705.0
Kancheepuram,Cotton,Mar-21,5755.0
Kancheepuram,Cotton,Mar-21,5635.0
Kancheepuram,Cotton,Mar-21,5700.0
Kancheepuram,Cotton,Apr-21,5735.0
Kancheepuram,Cotton,Apr-21,5645.0
Kancheepuram,Cotton,Apr-21,5715.0
Kancheepuram,Cotton,May-21,5720.0
Kancheepuram,Cotton,May-21,5700.0
Kancheepuram,Cotton,May-21,5590.0
Kancheepuram,Cotton,Jun-21,5690.0
Kancheepuram,Cotton,Jun-21,5600.0
Kancheepuram,Cotton,Jun-21,5690.0
Kancheepuram,Cotton,Jul-21,5765.0
Kancheepuram,Cotton,Jul-21,5660.0
Kancheepuram,Cotton,Jul-21,5635.0
Kancheepuram,Cotton,Jul-21,5640.0
Kancheepuram,Cotton,Aug-21,5640.0
Kancheepuram,Cotton,Aug-21,5695.0
Kancheepuram,Cotton,Aug-21,5645.0
Kancheepuram,Cotton,Sep-21,5635.0
Kancheepuram,Cotton,Sep-21,5765.0
Kancheepuram,Cotton,Sep-21,5635.0
Kancheepuram,Cotton,Oct-21,5605.0
Kancheepuram,Cotton,Oct-21,5730.0
Kancheepuram,Cotton,Oct-21,5750.0
Kancheepuram,Cotton,Nov-21,5595.0
Kancheepuram,Cotton,Nov-21,5775.0
Kancheepuram,Cotton,Nov-21,5705.0
Kancheepuram,Cotton,Dec-21,5720.0
Kancheepuram,Cotton,Dec-21,5615.0
Kancheepuram,Cotton,Dec-21,5580.0
Kancheepuram,Cotton,Jan-22,5750.0
Kancheepuram,Cotton,Jan-22,5695.0
Kancheepuram,Cotton,Jan-22,5605.0
Kancheepuram,Cotton,Feb-22,5760.0
Kancheepuram,Cotton,Feb-22,5645.0
Kancheepuram,Cotton,Feb-22,5655.0
Kancheepuram,Cotton,Mar-22,5670.0
Kancheepuram,Cotton,Mar-22,5745.0
Kancheepuram,Cotton,Mar-22,5580.0
Kancheepuram,Cotton,Apr-22,5675.0
Kancheepuram,Cotton,Apr-22,5595.0
Kancheepuram,Cotton,Apr-22,5765.0
Kancheepuram,Cotton,May-22,5580.0
Kancheepuram,Cotton,May-22,5725.0
Kancheepuram,Cotton,May-22,5705.0
Kancheepuram,Cotton,Jun-22,5755.0
Kancheepuram,Cotton,Jun-22,5705.0
Kancheepuram,Cotton,Jun-22,5760.0
Kancheepuram,Cotton,Jul-22,5630.0
Kancheepuram,Cotton,Jul-22,5685.0
Kancheepuram,Cotton,Jul-22,5635.0
Kancheepuram,Cotton,Aug-22,5750.0
Kancheepuram,Cotton,Aug-22,5775.0
Kancheepuram,Cotton,Aug-22,5615.0
Kancheepuram,Cotton,Aug-22,5590.0
Kancheepuram,Cotton,Sep-22,5720.0
Kancheepuram,Cotton,Sep-22,5610.0
Kancheepuram,Cotton,Sep-22,5680.0
Kancheepuram,Cotton,Oct-22,5585.0
Kancheepuram,Cotton,Oct-22,5760.0
Kancheepuram,Cotton,Oct-22,5760.0
Kancheepuram,Cotton,Nov-22,5635.0
Kancheepuram,Cotton,Nov-22,5580.0
Kancheepuram,Cotton,Nov-22,5695.0
Kancheepuram,Cotton,Dec-22,5590.0
Kancheepuram,Cotton,Dec-22,5670.0
Kancheepuram,Cotton,Dec-22,5705.0
Kancheepuram,Cotton,Jan-23,5645.0
Kancheepuram,Cotton,Jan-23,5755.0
Kancheepuram,Cotton,Jan-23,5645.0
Kancheepuram,Cotton,Feb-23,5690.0
Kancheepuram,Cotton,Feb-23,5720.0
Kancheepuram,Cotton,Feb-23,5635.0
Kancheepuram,Cotton,Mar-23,5740.0
Kancheepuram,Cotton,Mar-23,5700.0
Kancheepuram,Cotton,Mar-23,5770.0
Kancheepuram,Green Gram,Jan-18,5285.0
Kancheepuram,Green Gram,Jan-18,5405.0
Kancheepuram,Green Gram,Jan-18,5315.0
Kancheepuram,Green Gram,Feb-18,5315.0
Kancheepuram,Green Gram,Feb-18,5385.0
Kancheepuram,Green Gram,Feb-18,5260.0
Kancheepuram,Green Gram,Mar-18,5405.0
Kancheepuram,Green Gram,Mar-18,5400.0
Kancheepuram,Green Gram,Mar-18,5320.0
Kancheepuram,Green Gram,Apr-18,5415.0
Kancheepuram,Green Gram,Apr-18,5290.0
Kancheepuram,Green Gram,Apr-18,5415.0
Kancheepuram,Green Gram,May-18,5370.0
Kancheepuram,Green Gram,May-18,5310.0
Kancheepuram,Green Gram,Jun-18,5305.0
Kancheepuram,Green Gram,Jun-18,5450.0
Kancheepuram,Green Gram,Jun-18,5420.0
Kancheepuram,Green Gram,Jul-18,5290.0
