District,Crop,Price Date,Crop Price (Rs per quintal)
Karur,Rice,Jul-18,1705.0
Karur,Rice,Jul-18,1770.0
Karur,Rice,Aug-18,1725.0
Karur,Rice,Sep-18,1715.0
Karur,Rice,Oct-18,1615.0
Karur,Rice,Oct-18,1675.0
Karur,Rice,Nov-18,1695.0
Karur,Rice,Nov-18,1625.0
Karur,Rice,Dec-18,1710.0
Karur,Rice,Jan-19,1620.0
Karur,Rice,Jan-19,1620.0
Karur,Rice,Jan-19,1700.0
Karur,Rice,Feb-19,1650.0
Karur,Rice,Feb-19,1650.0
Karur,Rice,Feb-19,1620.0
Karur,Rice,Feb-19,1625.0
Karur,Rice,Mar-19,1805.0
Karur,Rice,Apr-19,1660.0
Karur,Rice,Apr-19,1750.0
Karur,Rice,May-19,1725.0
Karur,Rice,May-19,1705.0
Karur,Rice,Jun-19,1755.0
Karur,Rice,Jun-19,1680.0
Karur,Rice,Jul-19,1690.0
Karur,Rice,Jul-19,1705.0
Karur,Rice,Jul-19,1640.0
Karur,Rice,Aug-19,1800.0
Karur,Rice,Sep-19,1805.0
Karur,Rice,Sep-19,1755.0
Karur,Rice,Sep-19,1675.0
Karur,Rice,Oct-19,1730.0
Karur,Rice,Oct-19,1635.0
Karur,Rice,Nov-19,1625.0
Karur,Rice,Nov-19,1760.0
Karur,Rice,Dec-19,1635.0
Karur,Rice,Dec-19,1665.0
Karur,Rice,Feb-20,1780.0
Karur,Rice,Feb-20,1675.0
Karur,Rice,Jun-20,1740.0
Karur,Rice,Aug-20,1625.0
Karur,Rice,Nov-20,1795.0
Karur,Rice,Jan-21,1645.0
Karur,Rice,Jan-21,1640.0
Karur,Rice,Mar-21,1665.0
Karur,Rice,May-21,1780.0
Karur,Rice,Aug-21,1765.0
Karur,Rice,Nov-21,1660.0
Karur,Rice,Apr-22,1640.0
Karur,Rice,Aug-22,1710.0
,,,
,,,
Krishnagiri,Banana,Jan-15,1930.0
Krishnagiri,Banana,Feb-15,1865.0
Krishnagiri,Banana,Feb-15,1960.0
Krishnagiri,Banana,Mar-15,1815.0
Krishnagiri,Banana,Apr-15,1950.0
Krishnagiri,Banana,May-15,1860.0
Krishnagiri,Banana,Jun-15,1800.0
Krishnagiri,Banana,Jul-15,1955.0
Krishnagiri,Banana,Jul-15,1985.0
Krishnagiri,Banana,Aug-15,1975.0
Krishnagiri,Banana,Sep-15,1865.0
Krishnagiri,Banana,Oct-15,1910.0
Krishnagiri,Banana,Nov-15,1825.0
Krishnagiri,Banana,Nov-15,1950.0
Krishnagiri,Banana,Dec-15,1870.0
Krishnagiri,Banana,Jan-16,1790.0
Krishnagiri,Banana,Feb-16,1920.0
Krishnagiri,Banana,Mar-16,1935.0
Krishnagiri,Banana,Apr-16,1960.0
Krishnagiri,Banana,May-16,1905.0
Krishnagiri,Banana,May-16,1935.0
Krishnagiri,Banana,Jun-16,1840.0
Krishnagiri,Banana,Jul-16,1980.0
Krishnagiri,Banana,Aug-16,1820.0
Krishnagiri,Banana,Sep-16,1805.0
Krishnagiri,Banana,Oct-16,1800.0
Krishnagiri,Banana,Nov-16,1795.0
Krishnagiri,Banana,Nov-16,1970.0
Krishnagiri,Banana,Dec-16,1850.0
Krishnagiri,Banana,Jan-17,1935.0
Krishnagiri,Banana,Feb-17,1890.0
Krishnagiri,Banana,Mar-17,1935.0
Krishnagiri,Banana,Apr-17,1790.0
Krishnagiri,Banana,Apr-17,1805.0
Krishnagiri,Banana,May-17,1940.0
Krishnagiri,Banana,Jun-17,1970.0
Krishnagiri,Banana,Jul-17,1915.0
Krishnagiri,Banana,Aug-17,1980.0
Krishnagiri,Banana,Aug-17,1980.0
Krishnagiri,Banana,Sep-17,1860.0
Krishnagiri,Banana,Oct-17,1895.0
Krishnagiri,Banana,Nov-17,1790.0
Krishnagiri,Banana,Dec-17,1955.0
Krishnagiri,Banana,Jan-18,1825.0
Krishnagiri,Banana,Jan-18,1950.0
Krishnagiri,Banana,Feb-18,1970.0
Krishnagiri,Banana,Mar-18,1815.0
Krishnagiri,Banana,Apr-18,1830.0
Krishnagiri,Banana,May-18,1800.0
Krishnagiri,Banana,Jun-18,1955.0
Krishnagiri,Banana,Jun-18,1950.0
Krishnagiri,Banana,Jul-18,1870.0
Krishnagiri,Banana,Aug-18,1970.0
Krishnagiri,Banana,Sep-18,1955.0
Krishnagiri,Banana,Oct-18,1985.0
Krishnagiri,Banana,Nov-18,1835.0
Krishnagiri,Banana,Dec-18,1950.0
Krishnagiri,Banana,Feb-19,1955.0
Krishnagiri,Banana,Mar-19,1940.0
Krishnagiri,Banana,Apr-19,1835.0
Krishnagiri,Banana,May-19,1980.0
Krishnagiri,Banana,Jun-19,1805.0
Krishnagiri,Banana,Aug-19,1960.0
Krishnagiri,Banana,Sep-19,1855.0
Krishnagiri,Banana,Oct-19,1875.0
Krishnagiri,Banana,Dec-19,1900.0
Krishnagiri,Banana,Jan-20,1945.0
Krishnagiri,Banana,Feb-20,1790.0
Krishnagiri,Banana,Mar-20,1865.0
Krishnagiri,Banana,May-20,1835.0
Krishnagiri,Banana,Jun-20,1825.0
Krishnagiri,Banana,Jul-20,1815.0
Krishnagiri,Banana,Aug-20,1820.0
Krishnagiri,Banana,Sep-20,1855.0
Krishnagiri,Banana,Oct-20,1975.0
Krishnagiri,Banana,Nov-20,1930.0
Krishnagiri,Banana,Dec-20,1935.0
Krishnagiri,Banana,Jan-21,1860.0
Krishnagiri,Banana,Jan-21,1895.0
Krishnagiri,Banana,Feb-21,1965.0
Krishnagiri,Banana,Mar-21,1890.0
Krishnagiri,Banana,Apr-21,1810.0
Krishnagiri,Banana,May-21,1930.0
Krishnagiri,Banana,Jun-21,1965.0
Krishnagiri,Banana,Jul-21,1910.0
Krishnagiri,Banana,Aug-21,1880.0
Krishnagiri,Banana,Aug-21,1960.0
Krishnagiri,Banana,Sep-21,1845.0
Krishnagiri,Banana,Nov-21,1970.0
Krishnagiri,Banana,Dec-21,1905.0
Krishnagiri,Banana,Feb-22,1880.0
Krishnagiri,Banana,Mar-22,1840.0
Krishnagiri,Banana,Mar-22,1930.0
Krishnagiri,Banana,Apr-22,1865.0
Krishnagiri,Banana,May-22,1885.0
Krishnagiri,Banana,Jun-22,1830.0
Krishnagiri,Banana,Jul-22,1915.0
Krishnagiri,Banana,Jul-22,1815.0
Krishnagiri,Banana,Aug-22,1980.0
Krishnagiri,Banana,Sep-22,1835.0
Krishnagiri,Banana,Oct-22,1875.0
Krishnagiri,Banana,Nov-22,1930.0
Krishnagiri,Banana,Nov-22,1925.0
Krishnagiri,Banana,Dec-22,1900.0
Krishnagiri,Banana,Jan-23,1950.0
Krishnagiri,Banana,Feb-23,1955.0
Krishnagiri,Banana,Mar-23,1960.0
Krishnagiri,Bengal Gram,Feb-15,5415.0
Krishnagiri,Bengal Gram,Feb-15,5360.0
Krishnagiri,Bengal Gram,Feb-15,5455.0
Krishnagiri,Bengal Gram,Mar-15,5520.0
Krishnagiri,Bengal Gram,Mar-15,5465.0
Krishnagiri,Bengal Gram,Mar-15,5350.0
Krishnagiri,Bengal Gram,Mar-15,5395.0
Krishnagiri,Bengal Gram,Mar-15,5470.0
Krishnagiri,Bengal Gram,May-15,5520.0
Krishnagiri,Bengal Gram,May-15,5525.0
Krishnagiri,Bengal Gram,May-15,5465.0
Krishnagiri,Bengal Gram,May-15,5495.0
Krishnagiri,Bengal Gram,Jun-15,5430.0
Krishnagiri,Bengal Gram,Jun-15,5455.0
Krishnagiri,Bengal Gram,Jun-15,5500.0
Krishnagiri,Bengal Gram,Jun-15,5450.0
Krishnagiri,Bengal Gram,Jun-15,5430.0
Krishnagiri,Bengal Gram,Jun-15,5405.0
Krishnagiri,Bengal Gram,Jul-15,5465.0
Krishnagiri,Bengal Gram,Jul-15,5395.0
Krishnagiri,Bengal Gram,Jul-15,5470.0
Krishnagiri,Bengal Gram,Jul-15,5340.0
Krishnagiri,Bengal Gram,Jul-15,5530.0
Krishnagiri,Bengal Gram,Aug-15,5340.0
Krishnagiri,Bengal Gram,Aug-15,5525.0
Krishnagiri,Bengal Gram,Aug-15,5470.0
Krishnagiri,Bengal Gram,Sep-15,5500.0
Krishnagiri,Bengal Gram,Sep-15,5430.0
Krishnagiri,Bengal Gram,Sep-15,5465.0
Krishnagiri,Bengal Gram,Sep-15,5360.0
Krishnagiri,Bengal Gram,Sep-15,5420.0
Krishnagiri,Bengal Gram,Sep-15,5475.0
Krishnagiri,Bengal Gram,Sep-15,5515.0
Krishnagiri,Bengal Gram,Oct-15,5340.0
Krishnagiri,Bengal Gram,Oct-15,5380.0
Krishnagiri,Bengal Gram,Oct-15,5360.0
Krishnagiri,Bengal Gram,Oct-15,5425.0
Krishnagiri,Bengal Gram,Oct-15,5445.0
Krishnagiri,Bengal Gram,Oct-15,5375.0
Krishnagiri,Bengal Gram,Nov-15,5525.0
Krishnagiri,Bengal Gram,Nov-15,5390.0
Krishnagiri,Bengal Gram,Nov-15,5365.0
Krishnagiri,Bengal Gram,Nov-15,5420.0
Krishnagiri,Bengal Gram,Nov-15,5430.0
Krishnagiri,Bengal Gram,Nov-15,5485.0
Krishnagiri,Bengal Gram,Dec-15,5520.0
Krishnagiri,Bengal Gram,Dec-15,5365.0
Krishnagiri,Bengal Gram,Dec-15,5490.0
Krishnagiri,Bengal Gram,Dec-15,5425.0
Krishnagiri,Bengal Gram,Dec-15,5495.0
Krishnagiri,Bengal Gram,Dec-15,5450.0
Krishnagiri,Bengal Gram,Jan-16,5515.0
Krishnagiri,Bengal Gram,Jan-16,5355.0
Krishnagiri,Bengal Gram,Jan-16,5475.0
Krishnagiri,Bengal Gram,Feb-16,5440.0
Krishnagiri,Bengal Gram,Feb-16,5510.0
Krishnagiri,Bengal Gram,Feb-16,5500.0
Krishnagiri,Bengal Gram,Feb-16,5375.0
Krishnagiri,Bengal Gram,Feb-16,5380.0
Krishnagiri,Bengal Gram,Mar-16,5375.0
Krishnagiri,Bengal Gram,Mar-16,5410.0
Krishnagiri,Bengal Gram,Mar-16,5370.0
Krishnagiri,Bengal Gram,Mar-16,5445.0
Krishnagiri,Bengal Gram,Mar-16,5350.0
Krishnagiri,Bengal Gram,Apr-16,5405.0
Krishnagiri,Bengal Gram,Apr-16,5405.0
Krishnagiri,Bengal Gram,Apr-16,5350.0
Krishnagiri,Bengal Gram,Apr-16,5535.0
Krishnagiri,Bengal Gram,Apr-16,5380.0
Krishnagiri,Bengal Gram,May-16,5440.0
Krishnagiri,Bengal Gram,May-16,5515.0
Krishnagiri,Bengal Gram,May-16,5480.0
Krishnagiri,Bengal Gram,May-16,5505.0
Krishnagiri,Bengal Gram,May-16,5525.0
Krishnagiri,Bengal Gram,May-16,5470.0
Krishnagiri,Bengal Gram,Jun-16,5455.0
Krishnagiri,Bengal Gram,Jun-16,5440.0
Krishnagiri,Bengal Gram,Jun-16,5500.0
Krishnagiri,Bengal Gram,Jun-16,5345.0
Krishnagiri,Bengal Gram,Jun-16,5445.0
Krishnagiri,Bengal Gram,Jun-16,5445.0
Krishnagiri,Bengal Gram,Jul-16,5445.0
Krishnagiri,Bengal Gram,Jul-16,5465.0
Krishnagiri,Bengal Gram,Jul-16,5360.0
Krishnagiri,Bengal Gram,Jul-16,5390.0
Krishnagiri,Bengal Gram,Aug-16,5440.0
Krishnagiri,Bengal Gram,Aug-16,5395.0
Krishnagiri,Bengal Gram,Sep-16,5515.0
Krishnagiri,Bengal Gram,Sep-16,5385.0
Krishnagiri,Bengal Gram,Sep-16,5510.0
Krishnagiri,Bengal Gram,Oct-16,5480.0
Krishnagiri,Bengal Gram,Oct-16,5520.0
Krishnagiri,Bengal Gram,Oct-16,5455.0
Krishnagiri,Bengal Gram,Nov-16,5370.0
Krishnagiri,Bengal Gram,Nov-16,5485.0
Krishnagiri,Bengal Gram,Nov-16,5360.0
Krishnagiri,Bengal Gram,Dec-16,5530.0
Krishnagiri,Bengal Gram,Feb-18,5490.0
Krishnagiri,Bengal Gram,Feb-18,5390.0
Krishnagiri,Bengal Gram,Feb-18,5490.0
Krishnagiri,Bengal Gram,Mar-18,5385.0
Krishnagiri,Bengal Gram,Mar-18,5420.0
Krishnagiri,Bengal Gram,Apr-18,5455.0
Krishnagiri,Bengal Gram,Apr-18,5345.0
Krishnagiri,Bengal Gram,Apr-18,5510.0
Krishnagiri,Bengal Gram,Apr-18,5410.0
Krishnagiri,Bengal Gram,May-18,5350.0
Krishnagiri,Bengal Gram,May-18,5435.0
Krishnagiri,Bengal Gram,May-18,5485.0
Krishnagiri,Bengal Gram,Jun-18,5430.0
Krishnagiri,Bengal Gram,Jul-21,5345.0
Krishnagiri,Black Gram,Jan-20,6030.0
Krishnagiri,Black Gram,Jan-20,5975.0
Krishnagiri,Black Gram,Jan-20,6025.0
Krishnagiri,Black Gram,Feb-20,5980.0
Krishnagiri,Black Gram,Feb-20,6045.0
Krishnagiri,Black Gram,Feb-20,6030.0
Krishnagiri,Black Gram,Mar-20,6030.0
Krishnagiri,Black Gram,Mar-20,6005.0
Krishnagiri,Black Gram,Mar-20,6055.0
Krishnagiri,Black Gram,Apr-20,5905.0
Krishnagiri,Black Gram,Apr-20,6005.0
Krishnagiri,Black Gram,May-20,6045.0
Krishnagiri,Black Gram,May-20,5950.0
Krishnagiri,Black Gram,May-20,6030.0
Krishnagiri,Black Gram,Jun-20,6055.0
Krishnagiri,Black Gram,Jun-20,6055.0
Krishnagiri,Black Gram,Jun-20,5985.0
Krishnagiri,Black Gram,Jul-20,6065.0
Krishnagiri,Black Gram,Jul-20,5975.0
Krishnagiri,Black Gram,Jul-20,6025.0
Krishnagiri,Black Gram,Aug-20,6000.0
Krishnagiri,Black Gram,Aug-20,5980.0
Krishnagiri,Black Gram,Aug-20,6070.0
Krishnagiri,Black Gram,Sep-20,6005.0
Krishnagiri,Black Gram,Sep-20,6030.0
Krishnagiri,Black Gram,Sep-20,5975.0
Krishnagiri,Black Gram,Oct-20,6010.0
Krishnagiri,Black Gram,Oct-20,5985.0
Krishnagiri,Black Gram,Oct-20,5975.0
Krishnagiri,Black Gram,Nov-20,6085.0
Krishnagiri,Black Gram,Nov-20,5925.0
Krishnagiri,Black Gram,Nov-20,5920.0
Krishnagiri,Black Gram,Dec-20,5940.0
Krishnagiri,Black Gram,Dec-20,5975.0
Krishnagiri,Black Gram,Jan-21,5965.0
Krishnagiri,Black Gram,Jan-21,5920.0
Krishnagiri,Black Gram,Feb-21,6065.0
Krishnagiri,Black Gram,Feb-21,6010.0
Krishnagiri,Black Gram,Feb-21,5960.0
Krishnagiri,Black Gram,Mar-21,6085.0
Krishnagiri,Black Gram,Mar-21,6005.0
Krishnagiri,Black Gram,Mar-21,5975.0
Krishnagiri,Black Gram,Apr-21,6010.0
Krishnagiri,Black Gram,Apr-21,5945.0
Krishnagiri,Black Gram,Apr-21,6055.0
Krishnagiri,Black Gram,May-21,5900.0
Krishnagiri,Black Gram,May-21,5985.0
Krishnagiri,Black Gram,Jun-21,6050.0
Krishnagiri,Black Gram,Jun-21,5995.0
Krishnagiri,Black Gram,Jun-21,5980.0
Krishnagiri,Black Gram,Jul-21,6020.0
Krishnagiri,Black Gram,Jul-21,6060.0
Krishnagiri,Black Gram,Jul-21,6050.0
Krishnagiri,Black Gram,Aug-21,5955.0
Krishnagiri,Black Gram,Aug-21,5945.0
Krishnagiri,Black Gram,Aug-21,5920.0
Krishnagiri,Black Gram,Sep-21,5890.0
Krishnagiri,Black Gram,Sep-21,6015.0
Krishnagiri,Black Gram,Oct-21,6080.0
Krishnagiri,Black Gram,Oct-21,6020.0
Krishnagiri,Black Gram,Oct-21,6030.0
Krishnagiri,Black Gram,Nov-21,6010.0
Krishnagiri,Black Gram,Dec-21,5890.0
Krishnagiri,Black Gram,Dec-21,6040.0
Krishnagiri,Black Gram,Dec-21,5895.0
Krishnagiri,Black Gram,Jan-22,5990.0
Krishnagiri,Black Gram,Jan-22,6025.0
Krishnagiri,Black Gram,Jan-22,5895.0
Krishnagiri,Black Gram,Feb-22,6010.0
Krishnagiri,Black Gram,Feb-22,5890.0
Krishnagiri,Black Gram,Feb-22,6055.0
Krishnagiri,Black Gram,Mar-22,6070.0
Krishnagiri,Black Gram,Mar-22,5950.0
Krishnagiri,Black Gram,Apr-22,5925.0
Krishnagiri,Black Gram,Apr-22,6065.0
Krishnagiri,Black Gram,Apr-22,5975.0
Krishnagiri,Black Gram,May-22,5910.0
Krishnagiri,Black Gram,May-22,6020.0
Krishnagiri,Black Gram,May-22,5895.0
Krishnagiri,Black Gram,Jun-22,5930.0
Krishnagiri,Black Gram,Jun-22,6020.0
Krishnagiri,Black Gram,Jun-22,5925.0
Krishnagiri,Black Gram,Jul-22,5920.0
Krishnagiri,Black Gram,Jul-22,6020.0
Krishnagiri,Black Gram,Jul-22,5960.0
Krishnagiri,Black Gram,Aug-22,6080.0
Krishnagiri,Black Gram,Aug-22,5930.0
Krishnagiri,Black Gram,Aug-22,5950.0
Krishnagiri,Black Gram,Sep-22,5995.0
Krishnagiri,Black Gram,Sep-22,6070.0
Krishnagiri,Black Gram,Oct-22,5965.0
Krishnagiri,Black Gram,Oct-22,5905.0
Krishnagiri,Black Gram,Oct-22,6005.0
Krishnagiri,Black Gram,Nov-22,6020.0
Krishnagiri,Black Gram,Nov-22,6060.0
Krishnagiri,Black Gram,Nov-22,5915.0
Krishnagiri,Black Gram,Dec-22,6035.0
Krishnagiri,Black Gram,Dec-22,6005.0
Krishnagiri,Black Gram,Dec-22,5970.0
Krishnagiri,Black Gram,Jan-23,5900.0
Krishnagiri,Black Gram,Jan-23,5915.0
Krishnagiri,Black Gram,Feb-23,6075.0
Krishnagiri,Black Gram,Feb-23,6020.0
Krishnagiri,Black Gram,Feb-23,6010.0
Krishnagiri,Black Gram,Mar-23,6020.0
Krishnagiri,Black Gram,Mar-23,5990.0
Krishnagiri,Black Gram,Mar-23,6065.0
Krishnagiri,Coconut,Jan-19,2475.0
Krishnagiri,Coconut,Jan-19,2475.0
Krishnagiri,Coconut,Feb-19,2470.0
Krishnagiri,Coconut,Feb-19,2470.0
Krishnagiri,Coconut,Mar-19,2505.0
Krishnagiri,Coconut,Mar-19,2505.0
Krishnagiri,Coconut,Apr-19,2405.0
Krishnagiri,Coconut,Apr-19,2445.0
Krishnagiri,Coconut,May-19,2375.0
Krishnagiri,Coconut,May-19,2425.0
Krishnagiri,Coconut,Jun-19,2385.0
Krishnagiri,Coconut,Jun-19,2475.0
Krishnagiri,Coconut,Jul-19,2440.0
Krishnagiri,Coconut,Jul-19,2535.0
Krishnagiri,Coconut,Aug-19,2375.0
Krishnagiri,Coconut,Aug-19,2390.0
Krishnagiri,Coconut,Sep-19,2350.0
Krishnagiri,Coconut,Sep-19,2455.0
Krishnagiri,Coconut,Oct-19,2405.0
Krishnagiri,Coconut,Oct-19,2440.0
Krishnagiri,Coconut,Nov-19,2545.0
Krishnagiri,Coconut,Nov-19,2455.0
Krishnagiri,Coconut,Dec-19,2520.0
Krishnagiri,Coconut,Dec-19,2435.0
Krishnagiri,Coconut,Jan-20,2515.0
Krishnagiri,Coconut,Jan-20,2375.0
Krishnagiri,Coconut,Feb-20,2450.0
Krishnagiri,Coconut,Feb-20,2430.0
Krishnagiri,Coconut,Mar-20,2430.0
Krishnagiri,Coconut,Mar-20,2420.0
Krishnagiri,Coconut,Apr-20,2475.0
Krishnagiri,Coconut,Apr-20,2530.0
Krishnagiri,Coconut,May-20,2535.0
Krishnagiri,Coconut,May-20,2500.0
Krishnagiri,Coconut,Jun-20,2500.0
Krishnagiri,Coconut,Jun-20,2470.0
Krishnagiri,Coconut,Jul-20,2515.0
Krishnagiri,Coconut,Jul-20,2400.0
Krishnagiri,Coconut,Aug-20,2385.0
Krishnagiri,Coconut,Aug-20,2365.0
Krishnagiri,Coconut,Sep-20,2505.0
Krishnagiri,Coconut,Oct-20,2440.0
Krishnagiri,Coconut,Oct-20,2460.0
Krishnagiri,Coconut,Nov-20,2360.0
Krishnagiri,Coconut,Nov-20,2415.0
Krishnagiri,Coconut,Dec-20,2450.0
Krishnagiri,Coconut,Dec-20,2505.0
Krishnagiri,Coconut,Jan-21,2370.0
Krishnagiri,Coconut,Jan-21,2435.0
Krishnagiri,Coconut,Feb-21,2505.0
Krishnagiri,Coconut,Feb-21,2410.0
Krishnagiri,Coconut,Mar-21,2500.0
Krishnagiri,Coconut,Mar-21,2405.0
Krishnagiri,Coconut,Apr-21,2395.0
Krishnagiri,Coconut,Apr-21,2425.0
Krishnagiri,Coconut,May-21,2490.0
Krishnagiri,Coconut,May-21,2485.0
Krishnagiri,Coconut,Jun-21,2375.0
Krishnagiri,Coconut,Jun-21,2365.0
Krishnagiri,Coconut,Jul-21,2460.0
Krishnagiri,Coconut,Jul-21,2535.0
Krishnagiri,Coconut,Aug-21,2395.0
Krishnagiri,Coconut,Aug-21,2535.0
Krishnagiri,Coconut,Sep-21,2415.0
Krishnagiri,Coconut,Sep-21,2435.0
Krishnagiri,Coconut,Oct-21,2350.0
Krishnagiri,Coconut,Oct-21,2455.0
Krishnagiri,Coconut,Nov-21,2505.0
Krishnagiri,Coconut,Nov-21,2405.0
Krishnagiri,Coconut,Dec-21,2350.0
Krishnagiri,Coconut,Dec-21,2360.0
Krishnagiri,Coconut,Jan-22,2505.0
Krishnagiri,Coconut,Jan-22,2435.0
Krishnagiri,Coconut,Feb-22,2350.0
Krishnagiri,Coconut,Feb-22,2425.0
Krishnagiri,Coconut,Mar-22,2375.0
Krishnagiri,Coconut,Mar-22,2470.0
Krishnagiri,Coconut,Apr-22,2420.0
Krishnagiri,Coconut,Apr-22,2525.0
Krishnagiri,Coconut,May-22,2380.0
Krishnagiri,Coconut,May-22,2355.0
Krishnagiri,Coconut,Jun-22,2545.0
Krishnagiri,Coconut,Jun-22,2540.0
Krishnagiri,Coconut,Jul-22,2380.0
Krishnagiri,Coconut,Jul-22,2495.0
Krishnagiri,Coconut,Aug-22,2400.0
Krishnagiri,Coconut,Sep-22,2370.0
Krishnagiri,Coconut,Sep-22,2470.0
Krishnagiri,Coconut,Oct-22,2385.0
Krishnagiri,Coconut,Oct-22,2500.0
Krishnagiri,Coconut,Nov-22,2510.0
Krishnagiri,Coconut,Nov-22,2445.0
Krishnagiri,Coconut,Dec-22,2515.0
Krishnagiri,Coconut,Dec-22,2505.0
Krishnagiri,Coconut,Jan-23,2455.0
Krishnagiri,Coconut,Jan-23,2500.0
Krishnagiri,Coconut,Feb-23,2495.0
Krishnagiri,Coconut,Feb-23,2420.0
Krishnagiri,Coconut,Mar-23,2410.0
Krishnagiri,Coconut,Mar-23,2480.0
Krishnagiri,Cotton,Jan-19,5670.0
Krishnagiri,Cotton,Jan-19,5710.0
Krishnagiri,Cotton,Jan-19,5785.0
Krishnagiri,Cotton,Feb-19,5670.0
Krishnagiri,Cotton,Feb-19,5745.0
Krishnagiri,Cotton,Feb-19,5750.0
Krishnagiri,Cotton,Mar-19,5750.0
Krishnagiri,Cotton,Mar-19,5750.0
Krishnagiri,Cotton,Mar-19,5650.0
Krishnagiri,Cotton,Apr-19,5790.0
Krishnagiri,Cotton,Apr-19,5820.0
Krishnagiri,Cotton,Apr-19,5780.0
Krishnagiri,Cotton,Apr-19,5815.0
Krishnagiri,Cotton,May-19,5710.0
Krishnagiri,Cotton,May-19,5705.0
Krishnagiri,Cotton,May-19,5680.0
Krishnagiri,Cotton,Jun-19,5715.0
Krishnagiri,Cotton,Jun-19,5725.0
Krishnagiri,Cotton,Jun-19,5780.0
Krishnagiri,Cotton,Jul-19,5695.0
Krishnagiri,Cotton,Jul-19,5735.0
Krishnagiri,Cotton,Jul-19,5650.0
Krishnagiri,Cotton,Aug-19,5820.0
Krishnagiri,Cotton,Aug-19,5765.0
Krishnagiri,Cotton,Aug-19,5645.0
Krishnagiri,Cotton,Sep-19,5740.0
Krishnagiri,Cotton,Sep-19,5750.0
Krishnagiri,Cotton,Sep-19,5660.0
Krishnagiri,Cotton,Oct-19,5660.0
Krishnagiri,Cotton,Oct-19,5690.0
Krishnagiri,Cotton,Oct-19,5735.0
Krishnagiri,Cotton,Nov-19,5645.0
Krishnagiri,Cotton,Nov-19,5810.0
Krishnagiri,Cotton,Nov-19,5685.0
Krishnagiri,Cotton,Dec-19,5815.0
Krishnagiri,Cotton,Dec-19,5665.0
Krishnagiri,Cotton,Dec-19,5695.0
Krishnagiri,Cotton,Jan-20,5690.0
Krishnagiri,Cotton,Jan-20,5690.0
Krishnagiri,Cotton,Jan-20,5675.0
Krishnagiri,Cotton,Feb-20,5630.0
Krishnagiri,Cotton,Feb-20,5755.0
Krishnagiri,Cotton,Feb-20,5720.0
Krishnagiri,Cotton,Feb-20,5705.0
Krishnagiri,Cotton,Mar-20,5755.0
Krishnagiri,Cotton,Mar-20,5755.0
Krishnagiri,Cotton,Mar-20,5700.0
Krishnagiri,Cotton,Apr-20,5690.0
Krishnagiri,Cotton,Apr-20,5630.0
Krishnagiri,Cotton,Apr-20,5810.0
Krishnagiri,Cotton,May-20,5660.0
Krishnagiri,Cotton,May-20,5645.0
Krishnagiri,Cotton,May-20,5690.0
Krishnagiri,Cotton,Jun-20,5720.0
Krishnagiri,Cotton,Jun-20,5700.0
Krishnagiri,Cotton,Jun-20,5660.0
Krishnagiri,Cotton,Jul-20,5630.0
Krishnagiri,Cotton,Jul-20,5785.0
Krishnagiri,Cotton,Jul-20,5760.0
Krishnagiri,Cotton,Aug-20,5670.0
Krishnagiri,Cotton,Aug-20,5680.0
Krishnagiri,Cotton,Aug-20,5735.0
Krishnagiri,Cotton,Sep-20,5715.0
Krishnagiri,Cotton,Sep-20,5625.0
Krishnagiri,Cotton,Sep-20,5700.0
Krishnagiri,Cotton,Sep-20,5665.0
Krishnagiri,Cotton,Oct-20,5775.0
Krishnagiri,Cotton,Oct-20,5685.0
Krishnagiri,Cotton,Oct-20,5710.0
Krishnagiri,Cotton,Nov-20,5635.0
Krishnagiri,Cotton,Nov-20,5790.0
Krishnagiri,Cotton,Nov-20,5780.0
Krishnagiri,Cotton,Dec-20,5780.0
Krishnagiri,Cotton,Dec-20,5790.0
Krishnagiri,Cotton,Dec-20,5660.0
Krishnagiri,Cotton,Jan-21,5700.0
Krishnagiri,Cotton,Jan-21,5635.0
Krishnagiri,Cotton,Jan-21,5665.0
Krishnagiri,Cotton,Feb-21,5815.0
Krishnagiri,Cotton,Feb-21,5710.0
Krishnagiri,Cotton,Feb-21,5795.0
Krishnagiri,Cotton,Mar-21,5740.0
Krishnagiri,Cotton,Mar-21,5770.0
Krishnagiri,Cotton,Mar-21,5695.0
Krishnagiri,Cotton,Apr-21,5790.0
Krishnagiri,Cotton,Apr-21,5755.0
Krishnagiri,Cotton,Apr-21,5690.0
Krishnagiri,Cotton,May-21,5660.0
Krishnagiri,Cotton,May-21,5720.0
Krishnagiri,Cotton,May-21,5810.0
Krishnagiri,Cotton,Jun-21,5795.0
Krishnagiri,Cotton,Jun-21,5645.0
Krishnagiri,Cotton,Jun-21,5750.0
Krishnagiri,Cotton,Jul-21,5715.0
Krishnagiri,Cotton,Jul-21,5745.0
Krishnagiri,Cotton,Jul-21,5635.0
Krishnagiri,Cotton,Aug-21,5740.0
Krishnagiri,Cotton,Aug-21,5800.0
Krishnagiri,Cotton,Aug-21,5820.0
Krishnagiri,Cotton,Sep-21,5655.0
Krishnagiri,Cotton,Sep-21,5715.0
Krishnagiri,Cotton,Sep-21,5775.0
Krishnagiri,Cotton,Sep-21,5655.0
Krishnagiri,Cotton,Oct-21,5675.0
Krishnagiri,Cotton,Oct-21,5775.0
Krishnagiri,Cotton,Oct-21,5680.0
Krishnagiri,Cotton,Nov-21,5815.0
Krishnagiri,Cotton,Nov-21,5675.0
